x,y
-2.42999994569,6.23999986053
-2.43054138381,6.23423993797
-2.43108460035,6.22849162725
-2.43162957023,6.22275481726
-2.43217626853,6.21702939748
-2.43272467047,6.21131525793
-2.43327475141,6.2056122892
-2.43382648682,6.19992038242
-2.43437985235,6.1942394293
-2.43493482376,6.18856932208
-2.43549137695,6.18290995356
-2.43604948797,6.17726121708
-2.436609133,6.17162300654
-2.43717028835,6.16599521637
-2.43773293047,6.16037774157
-2.43829703594,6.15477047767
-2.43886258148,6.14917332071
-2.43942954395,6.14358616733
-2.43999790033,6.13800891465
-2.44056762773,6.13244146037
-2.44113870342,6.12688370269
-2.44171110477,6.12133554036
-2.44228480929,6.11579687268
-2.44285979464,6.11026759943
-2.44343603859,6.10474762097
-2.44401351904,6.09923683816
-2.44459221404,6.09373515238
-2.44517210174,6.08824246554
-2.44575316045,6.08275868009
-2.44633536859,6.07728369898
-2.4469187047,6.07181742567
-2.44750314747,6.06635976416
-2.4480886757,6.06091061895
-2.44867526832,6.05546989507
-2.4492629044,6.05003749803
-2.4498515631,6.04461333389
-2.45044122375,6.0391973092
-2.45103186578,6.033789331
-2.45162346874,6.02838930688
-2.45221601232,6.02299714488
-2.45280947632,6.0176127536
-2.45340384067,6.01223604209
-2.45399908542,6.00686691993
-2.45459519075,6.00150529719
-2.45519213694,5.99615108443
-2.45578990441,5.99080419272
-2.45638847371,5.98546453362
-2.45698782548,5.98013201916
-2.4575879405,5.97480656189
-2.45818879967,5.96948807483
-2.458790384,5.96417647149
-2.45939267463,5.95887166587
-2.45999565281,5.95357357246
-2.46059929991,5.94828210623
-2.46120359741,5.9429971826
-2.46180852692,5.93771871752
-2.46241407016,5.93244662739
-2.46302020895,5.92718082909
-2.46362692527,5.92192123996
-2.46423420116,5.91666777785
-2.46484201881,5.91142036105
-2.46545036052,5.90617890833
-2.4660592087,5.90094333893
-2.46666854586,5.89571357257
-2.46727835464,5.8904895294
-2.4678886178,5.88527113007
-2.46849931818,5.88005829569
-2.46911043877,5.8748509478
-2.46972196264,5.86964900844
-2.47033387299,5.86445240008
-2.47094615312,5.85926104566
-2.47155878644,5.85407486856
-2.47217175649,5.84889379264
-2.47278504688,5.8437177422
-2.47339864137,5.83854664197
-2.4740125238,5.83338041716
-2.47462667813,5.82821899342
-2.47524108843,5.82306229683
-2.47585573886,5.81791025393
-2.47647061371,5.81276279171
-2.47708569736,5.80761983758
-2.4777009743,5.80248131941
-2.47831642913,5.7973471655
-2.47893204654,5.79221730459
-2.47954781135,5.78709166585
-2.48016370847,5.78197017889
-2.4807797229,5.77685277376
-2.48139583977,5.77173938092
-2.48201204429,5.76662993129
-2.48262832178,5.7615243562
-2.48324465768,5.75642258741
-2.4838610375,5.75132455709
-2.48447744688,5.74623019788
-2.48509387155,5.74113944278
-2.48571029732,5.73605222528
-2.48632671014,5.73096847922
-2.48694309603,5.72588813892
-2.48755944112,5.72081113908
-2.48817573163,5.71573741483
-2.4887919539,5.7106669017
-2.48940809434,5.70559953566
-2.49002413947,5.70053525306
-2.49064007593,5.69547399068
-2.49125589041,5.6904156857
-2.49187156974,5.68536027572
-2.49248710082,5.68030769872
-2.49310247065,5.67525789312
-2.49371766634,5.67021079771
-2.49433267509,5.66516635169
-2.49494748417,5.66012449468
-2.49556208098,5.65508516667
-2.49617645298,5.65004830806
-2.49679058776,5.64501385966
-2.49740447297,5.63998176264
-2.49801809637,5.63495195861
-2.49863144581,5.62992438952
-2.49924450923,5.62489899774
-2.49985727467,5.61987572603
-2.50046973023,5.61485451753
-2.50108186415,5.60983531577
-2.50169366472,5.60481806466
-2.50230512033,5.59980270849
-2.50291621948,5.59478919194
-2.50352695073,5.58977746007
-2.50413730274,5.58476745831
-2.50474726427,5.57975913248
-2.50535682416,5.57475242877
-2.50596597132,5.56974729374
-2.50657469478,5.56474367434
-2.50718298363,5.55974151787
-2.50779082706,5.55474077201
-2.50839821435,5.54974138483
-2.50900513485,5.54474330473
-2.509611578,5.5397464805
-2.51021753335,5.5347508613
-2.51082299049,5.52975639664
-2.51142793914,5.52476303639
-2.51203236907,5.51977073081
-2.51263627014,5.51477943048
-2.51323963232,5.50978908637
-2.51384244563,5.5047996498
-2.51444470019,5.49981107242
-2.51504638619,5.49482330628
-2.51564749392,5.48983630374
-2.51624801373,5.48485001754
-2.51684793606,5.47986440077
-2.51744725145,5.47487940685
-2.51804595049,5.46989498956
-2.51864402386,5.46491110303
-2.51924146233,5.45992770172
-2.51983825674,5.45494474047
-2.52043439801,5.44996217441
-2.52102987714,5.44497995905
-2.5216246852,5.43999805023
-2.52221881337,5.43501640412
-2.52281225286,5.43003497725
-2.52340499498,5.42505372646
-2.52399703113,5.42007260894
-2.52458835277,5.4150915822
-2.52517895144,5.4101106041
-2.52576881876,5.40512963282
-2.52635794641,5.40014862687
-2.52694632616,5.3951675451
-2.52753394986,5.39018634666
-2.52812080941,5.38520499105
-2.52870689682,5.38022343809
-2.52929220413,5.37524164792
-2.5298767235,5.370259581
-2.53046044713,5.36527719811
-2.5310433673,5.36029446036
-2.53162547636,5.35531132915
-2.53220676675,5.35032776624
-2.53278723097,5.34534373367
-2.53336686157,5.3403591938
-2.53394565122,5.33537410932
-2.5345235926,5.33038844321
-2.53510067852,5.32540215878
-2.53567690182,5.32041521963
-2.53625225541,5.31542758969
-2.53682673231,5.31043923318
-2.53740032556,5.30545011462
-2.53797302829,5.30046019885
-2.5385448337,5.295469451
-2.53911573506,5.29047783652
-2.5396857257,5.28548532114
-2.54025479902,5.2804918709
-2.54082294849,5.27549745213
-2.54139016764,5.27050203146
-2.54195645008,5.26550557583
-2.54252178947,5.26050805244
-2.54308617953,5.25550942882
-2.54364961408,5.25050967278
-2.54421208698,5.24550875239
-2.54477359215,5.24050663606
-2.54533412358,5.23550329245
-2.54589367534,5.23049869053
-2.54645224153,5.22549279953
-2.54700981636,5.22048558899
-2.54756639406,5.21547702872
-2.54812196894,5.21046708881
-2.54867653538,5.20545573964
-2.54923008781,5.20044295186
-2.54978262073,5.19542869641
-2.55033412871,5.19041294449
-2.55088460634,5.18539566759
-2.55143404833,5.18037683747
-2.55198244941,5.17535642616
-2.55252980438,5.17033440597
-2.55307610811,5.16531074947
-2.55362135552,5.16028542951
-2.55416554158,5.15525841921
-2.55470866135,5.15022969195
-2.55525070992,5.14519922137
-2.55579168244,5.14016698139
-2.55633157414,5.13513294619
-2.55687038029,5.1300970902
-2.55740809621,5.12505938814
-2.55794471731,5.12001981496
-2.55848023903,5.11497834588
-2.55901465687,5.10993495638
-2.55954796639,5.1048896222
-2.5600801632,5.09984231934
-2.56061124299,5.09479302402
-2.56114120146,5.08974171277
-2.56167003442,5.08468836233
-2.5621977377,5.07963294969
-2.56272430718,5.07457545213
-2.56324973882,5.06951584713
-2.56377402862,5.06445411244
-2.56429717262,5.05939022607
-2.56481916695,5.05432416625
-2.56534000776,5.04925591147
-2.56585969126,5.04418544046
-2.56637821373,5.03911273218
-2.56689557148,5.03403776585
-2.56741176088,5.02896052092
-2.56792677837,5.02388097708
-2.5684406204,5.01879911425
-2.56895328352,5.01371491259
-2.56946476429,5.00862835251
-2.56997505935,5.00353941464
-2.57048416536,4.99844807983
-2.57099207907,4.99335432919
-2.57149879725,4.98825814404
-2.57200431673,4.98315950594
-2.57250863438,4.97805839668
-2.57301174714,4.97295479826
-2.57351365197,4.96784869292
-2.5740143459,4.96274006313
-2.57451382599,4.95762889158
-2.57501208938,4.95251516116
-2.57550913323,4.94739885503
-2.57600495475,4.94227995652
-2.5764995512,4.93715844921
-2.5769929199,4.93203431689
-2.57748505819,4.92690754357
-2.57797596348,4.92177811347
-2.57846563322,4.91664601103
-2.57895406489,4.9115112209
-2.57944125604,4.90637372796
-2.57992720426,4.90123351728
-2.58041190716,4.89609057414
-2.58089536243,4.89094488405
-2.58137756778,4.88579643272
-2.58185852097,4.88064520606
-2.58233821981,4.8754911902
-2.58281666215,4.87033437145
-2.58329384588,4.86517473636
-2.58376976894,4.86001227166
-2.58424442931,4.85484696428
-2.58471782501,4.84967880137
-2.5851899541,4.84450777026
-2.58566081469,4.8393338585
-2.58613040493,4.83415705382
